Wall time,Step,Value
1668580469.5689137,21377903,0.6039999723434448
1668580506.0871143,21396979,0.5590000152587891
1668580575.5994215,21431784,0.734499990940094
1668580656.7408028,21472342,0.6085000038146973
1668580705.6663563,21497784,0.6984999775886536
1668580722.0882404,21504512,0.621999979019165
1668580840.549447,21565204,0.6984999775886536
1668580905.7398765,21598207,0.7164999842643738
1668580933.987421,21611555,0.6129999756813049
1668581049.495235,21670063,0.6759999990463257
1668581068.8650072,21681105,0.5950000286102295
1668581188.9682982,21743216,0.6579999923706055
1668581276.9935489,21788149,0.6489999890327454
1668581325.4735336,21813203,0.6399999856948853
1668581419.2772179,21859917,0.6850000023841858
1668581468.2547882,21883949,0.6085000038146973
1668581530.1621938,21914888,0.6804999709129333
1668581610.0195804,21956309,0.6669999957084656
1668581621.797248,21961325,0.6355000138282776
1668581621.7988768,21962058,0.6984999775886536
1668581741.8476765,22024082,0.6669999957084656
1668581749.9334912,22026651,0.6355000138282776
1668581762.5165625,22032896,0.6894999742507935
1668581891.828494,22099469,0.6535000205039978
1668581903.949139,22105938,0.6759999990463257
1668582008.5951397,22158169,0.6850000023841858
1668582044.4431252,22176529,0.734499990940094
1668582056.4367247,22182447,0.5680000185966492
1668582100.4779794,22205192,0.6984999775886536
1668582128.509374,22220423,0.5770000219345093
1668582132.42319,22222108,0.5770000219345093
1668582136.5239308,22223698,0.6940000057220459
1668582152.6052334,22231274,0.6669999957084656
1668582189.5255659,22250494,0.6804999709129333
1668582406.729522,22361500,0.6894999742507935
1668582443.0981445,22378555,0.5950000286102295
1668582522.3727329,22420468,0.6579999923706055
1668582573.993274,22446351,0.590499997138977
1668582613.372141,22466688,0.6850000023841858
1668582686.3980024,22505236,0.6850000023841858
1668582694.3542342,22508589,0.765999972820282
1668582762.6393452,22542733,0.6894999742507935
1668582856.9907587,22592472,0.6265000104904175
1668582869.0520785,22598674,0.6579999923706055
1668582892.8792217,22611293,0.5995000004768372
1668582957.7417762,22644240,0.6579999923706055
1668583101.7618053,22718270,0.6984999775886536
1668583149.590503,22742556,0.6669999957084656
1668583202.1461282,22768964,0.621999979019165
1668583202.1466951,22769349,0.6850000023841858
1668583249.4942243,22792428,0.7074999809265137
1668583249.4947581,22792812,0.6265000104904175
1668583304.4402378,22821076,0.703000009059906
1668583364.5166748,22853513,0.6399999856948853
1668583380.3902051,22860605,0.0
1668583469.3241303,22905129,0.6579999923706055
1668583582.181295,22963721,0.6175000071525574
1668583673.5872908,23010685,0.6129999756813049
1668583764.7341967,23057563,0.5950000286102295
1668583780.646159,23065887,0.6399999856948853
1668583837.349628,23093569,0.5860000252723694
1668583861.165834,23105782,0.6759999990463257
1668583893.3772554,23123332,0.7390000224113464
1668583977.6741579,23166434,0.6940000057220459
1668583981.7031286,23167788,0.6579999923706055
1668584073.9812472,23215599,0.4779999852180481
1668584117.5926085,23238283,0.6535000205039978
1668584214.198501,23286425,0.6669999957084656
1668584218.1092515,23289741,0.703000009059906
1668584369.8013532,23367285,0.6355000138282776
1668584557.4590046,23463578,0.5770000219345093
1668584678.0489967,23524927,0.671500027179718
1668584690.025627,23530875,0.6265000104904175
1668584750.6771357,23561975,0.6940000057220459
1668584931.0055556,23652619,0.6625000238418579
1668584943.1486876,23658689,0.5770000219345093
1668585018.3698316,23697926,0.7434999942779541
1668585093.2059598,23736510,0.5770000219345093
1668585168.7417483,23776849,0.6850000023841858
1668585245.4751508,23815825,0.6894999742507935
1668585474.2260246,23932535,0.0
1668585526.8450773,23958640,0.6535000205039978
1668585623.321823,24007516,0.6085000038146973
1668585651.0753288,24022680,0.621999979019165
1668585670.8969533,24032785,0.6399999856948853
1668585830.260074,24113956,0.590499997138977
1668585862.854574,24129654,0.6355000138282776
1668585879.1032376,24137971,0.6399999856948853
1668585883.0595107,24140267,0.6445000171661377
1668585903.0180154,24151866,0.6759999990463257
1668585958.470952,24178818,0.6489999890327454
1668586058.182261,24230357,0.671500027179718
1668586146.0353265,24275078,0.6535000205039978
1668586146.035974,24275634,0.6625000238418579
1668586222.4009743,24314212,0.6894999742507935
1668586286.6695516,24346799,0.6535000205039978
1668586298.627772,24354641,0.5770000219345093
1668586450.5223665,24432101,0.6039999723434448
1668586489.6881444,24451615,0.6535000205039978
1668586545.898911,24480303,0.6445000171661377
1668586573.6879728,24494756,0.6175000071525574
1668586613.4693575,24516338,0.6579999923706055
1668586621.3821194,24519013,0.6399999856948853
1668586765.9282625,24594110,0.6759999990463257
1668586782.3803945,24602036,0.6669999957084656
1668586835.2364447,24627914,0.6669999957084656
1668587166.6738396,24795987,0.7210000157356262
1668587166.6767156,24797027,0.6625000238418579
1668587174.6344616,24799294,0.7164999842643738
1668587246.9473128,24837113,0.5860000252723694
1668587364.2611425,24896395,0.6399999856948853
1668587530.2671478,24981152,0.7164999842643738
1668587546.6910079,24987889,0.6804999709129333
1668587559.0667932,24994268,0.6579999923706055
1668587615.278048,25023170,0.6759999990463257
1668587857.2416847,25145536,0.6759999990463257
1668587905.1743271,25171419,0.6535000205039978
1668587929.076273,25183391,0.5544999837875366
1668588094.275756,25267088,0.671500027179718
1668588102.2838144,25271957,0.6625000238418579
1668588126.0154753,25283190,0.5860000252723694
1668588158.215623,25300582,0.7120000123977661
1668588326.4789464,25386264,0.5814999938011169
1668588525.9368913,25488607,0.703000009059906
1668588538.410542,25494176,0.6625000238418579
1668588651.7175329,25551133,0.6984999775886536
1668588675.7779956,25565051,0.6940000057220459
1668588703.9405982,25578518,0.7120000123977661
1668588800.7607002,25627497,0.6489999890327454
1668588868.9500282,25662809,0.5995000004768372
1668588881.189967,25668030,0.6535000205039978
1668588885.2127576,25670534,0.6894999742507935
1668588941.472927,25699355,0.6489999890327454
1668589030.926969,25744591,0.6625000238418579
1668589043.6556745,25750568,0.6489999890327454
1668589084.1378207,25770209,0.6399999856948853
1668589133.2474203,25796007,0.6940000057220459
1668589145.604469,25801301,0.5950000286102295
1668589272.357563,25866068,0.6984999775886536
1668589362.5500987,25910577,0.6894999742507935
1668589456.64017,25957823,0.7120000123977661
1668589476.694994,25967212,0.6355000138282776
1668589605.3505442,26033388,0.7074999809265137
1668589752.6433494,26107219,0.621999979019165
1668589865.3878207,26165045,0.6489999890327454
1668589981.400462,26223696,0.6984999775886536
1668590169.7847881,26319096,0.6759999990463257
1668590245.1562507,26359375,0.590499997138977
1668590321.2528682,26396870,0.6625000238418579
1668590404.002103,26440199,0.6309999823570251
1668590411.5920918,26445470,0.734499990940094
1668590486.705035,26484649,0.5770000219345093
1668590764.4135036,26625986,0.6759999990463257
1668590932.1066132,26710464,0.6355000138282776
1668591063.673172,26777923,0.6309999823570251
1668591510.8132772,27005565,0.6850000023841858
1668591679.896479,27091667,0.6625000238418579
1668591679.897067,27092246,0.6625000238418579
1668591683.9835112,27094559,0.6850000023841858
1668591708.375122,27105864,0.5860000252723694
1668591761.5476878,27133236,0.6579999923706055
1668591826.1299586,27165444,0.6355000138282776
1668591907.1821184,27207676,0.6399999856948853
1668591951.5721374,27228700,0.5950000286102295
1668591991.843062,27249804,0.6129999756813049
1668592036.7895265,27273140,0.6625000238418579
1668592081.7129602,27294295,0.6129999756813049
1668592169.6601589,27340364,0.7254999876022339
1668592438.0938609,27476231,0.6355000138282776
1668592490.2931573,27503860,0.6894999742507935
1668592522.5491946,27520129,0.6309999823570251
1668592603.294798,27560791,0.6489999890327454
1668592611.2964158,27565296,0.5049999952316284
1668592672.1864278,27596486,0.550000011920929
1668592749.4192193,27634834,0.6489999890327454
1668592761.599568,27640545,0.6175000071525574
1668592801.6407235,27660613,0.6850000023841858
1668592886.3288138,27703326,0.6265000104904175
1668592905.8679833,27713785,0.621999979019165
1668592946.7055497,27735724,0.6445000171661377
1668592970.7962823,27748211,0.6804999709129333
1668593063.4695246,27795012,0.6309999823570251
1668593120.137397,27823967,0.6804999709129333
1668593124.1047487,27825711,0.6940000057220459
1668593163.6813755,27846330,0.6579999923706055
1668593223.6208196,27877173,0.6489999890327454
1668593306.895874,27918397,0.6669999957084656
1668593346.787734,27939769,0.6265000104904175
1668593366.7838695,27949797,0.6175000071525574
1668593559.2238815,28049072,0.5950000286102295
1668593719.9654267,28129641,0.6984999775886536
1668593833.0062182,28187336,0.590499997138977
1668593926.1913564,28233795,0.0
1668593926.19498,28235522,0.7074999809265137
1668594078.040079,28313205,0.5814999938011169
1668594086.0558627,28316794,0.5770000219345093
1668594122.1414263,28335864,0.6489999890327454
1668594179.3005595,28364396,0.6940000057220459
1668594183.0938327,28366262,0.671500027179718
1668594304.5308793,28428039,0.6309999823570251
1668594418.2229571,28483782,0.6940000057220459
1668594422.187971,28486824,0.7120000123977661
1668594564.6888478,28559159,0.6175000071525574
1668594604.8191512,28578001,0.6265000104904175
1668594633.3105032,28592207,0.6445000171661377
1668594706.5305684,28630966,0.6804999709129333
1668594743.1482763,28648567,0.6535000205039978
1668594863.3930116,28710484,0.6445000171661377
1668594916.0655684,28735576,0.7254999876022339
1668595032.7892365,28795122,0.6129999756813049
1668595077.2531896,28817699,0.7120000123977661
1668595113.6368678,28837215,0.6579999923706055
1668595121.6822023,28840824,0.6759999990463257
1668595225.7346842,28893328,0.6759999990463257
1668595230.017526,28896403,0.6445000171661377
1668595294.6538622,28928550,0.671500027179718
1668595322.2173567,28944128,0.6579999923706055
1668595507.2689948,29037321,0.6669999957084656
1668595551.3369668,29059697,0.6535000205039978
1668595563.4498258,29066573,0.703000009059906
1668595599.576839,29084306,0.5814999938011169
1668595619.2911212,29095198,0.7164999842643738
1668595696.3319893,29133446,0.6669999957084656
1668595708.5149555,29140666,0.5995000004768372
1668595813.192048,29192826,0.6669999957084656
1668595853.8461165,29213013,0.5634999871253967
1668595996.4286554,29284624,0.621999979019165
1668596068.162296,29321290,0.6669999957084656
1668596068.1639326,29322703,0.6129999756813049
1668596076.0391514,29326814,0.48249998688697815
1668596096.5465152,29336774,0.6804999709129333
1668596177.3757188,29378037,0.5770000219345093
1668596302.050918,29441385,0.6804999709129333
1668596350.3027155,29465242,0.734499990940094
1668596382.1714447,29481870,0.6399999856948853
1668596442.2702816,29513727,0.734499990940094
1668596620.592769,29603292,0.621999979019165
1668596862.4322476,29725525,0.5995000004768372
1668596870.3604329,29730113,0.6355000138282776
1668596878.109017,29734709,0.6940000057220459
1668596977.3445232,29785581,0.6489999890327454
1668597054.5579267,29824341,0.5680000185966492
1668597217.7468152,29907938,0.6759999990463257
1668597392.8492541,29998927,0.7570000290870667
1668597429.4490895,30016827,0.6309999823570251
1668597478.3944662,30040316,0.7390000224113464
1668597490.6725104,30046267,0.6445000171661377
1668597550.2354753,30077014,0.5680000185966492
1668597695.0627525,30150900,0.6309999823570251
1668597695.0650795,30152548,0.6355000138282776
1668597743.3811755,30176546,0.6535000205039978
1668597767.1188715,30189510,0.6445000171661377
1668597938.8660731,30276212,0.6175000071525574
1668597979.075586,30297047,0.0
1668598098.8656507,30358542,0.6399999856948853
1668598130.3318653,30374958,0.6940000057220459
1668598138.1697307,30379859,0.6579999923706055
1668598244.0820043,30434165,0.6399999856948853
1668598251.894868,30437705,0.6984999775886536
1668598259.8568394,30441489,0.5770000219345093
1668598291.7006807,30458689,0.6489999890327454
1668598299.5686328,30462168,0.6399999856948853
1668598335.6451194,30480452,0.6579999923706055
1668598503.8482661,30566845,0.6309999823570251
1668598542.9791372,30587547,0.6984999775886536
1668598546.9898446,30590660,0.621999979019165
1668598613.8499522,30625133,0.6129999756813049
1668598637.3846433,30637899,0.6445000171661377
1668598714.1857176,30676212,0.5860000252723694
1668598974.9950664,30808065,0.6894999742507935
1668598999.2569256,30822135,0.5770000219345093
1668599003.1815941,30822755,0.6399999856948853
1668599311.11584,30981292,0.6489999890327454
1668599438.6525881,31046757,0.6850000023841858
1668599623.094985,31140688,0.6759999990463257
1668599642.905252,31151470,0.6669999957084656
1668599870.3522935,31268020,0.6940000057220459
1668599925.8163292,31296153,0.6669999957084656
1668600113.1745257,31392206,0.7434999942779541
1668600197.4924126,31436165,0.6489999890327454
1668600352.3954957,31516288,0.6175000071525574
1668600419.4431314,31550558,0.5814999938011169
1668600487.761176,31585210,0.6850000023841858
1668600536.2830465,31610469,0.6579999923706055
1668600555.9520354,31619788,0.5950000286102295
1668600559.958313,31621418,0.6579999923706055
1668600591.479335,31638266,0.6984999775886536
1668600638.9913476,31663325,0.590499997138977
1668600647.0157702,31667856,0.6399999856948853
1668600733.89705,31711733,0.6265000104904175
1668601084.5187259,31891598,0.6265000104904175
1668601159.206198,31930553,0.6535000205039978
1668601212.1899445,31957370,0.6579999923706055
1668601240.3312478,31972242,0.6445000171661377
1668601288.511021,31996722,0.6850000023841858
1668601403.2507784,32056055,0.6669999957084656
1668601518.3944623,32115413,0.6894999742507935
1668601566.5973215,32140078,0.6129999756813049
1668601736.9038591,32228866,0.703000009059906
1668601765.0584717,32243269,0.621999979019165
1668601893.8807204,32307929,0.6355000138282776
1668602092.034258,32411129,0.41499999165534973
1668602135.5158372,32433408,0.6984999775886536
1668602159.709423,32445796,0.6309999823570251
1668602159.7102056,32446361,0.6625000238418579
1668602171.5479112,32451821,0.6669999957084656
1668602219.2008295,32476765,0.6759999990463257
1668602325.5873435,32532147,0.6940000057220459
1668602473.5435297,32606787,0.6085000038146973
1668602493.8802247,32617841,0.6804999709129333
1668602521.9870052,32631143,0.6940000057220459
1668602637.8926597,32691416,0.6984999775886536
1668602677.3319306,32712195,0.6850000023841858
1668602681.3303394,32714486,0.6804999709129333
1668602685.1982892,32715180,0.7164999842643738
1668602737.009812,32743002,0.7074999809265137
1668602780.3419182,32764707,0.7164999842643738
1668602836.4157434,32793174,0.6894999742507935
1668602848.4222283,32800028,0.6625000238418579
1668603036.057441,32895611,0.5095000267028809
1668603099.2457678,32928802,0.6085000038146973
1668603313.069734,33036611,0.6309999823570251
1668603329.0583777,33044647,0.6355000138282776
1668603397.1259801,33080937,0.6804999709129333
1668603564.589486,33167298,0.6489999890327454
1668603643.8037684,33208079,0.6355000138282776
1668603671.110293,33222493,0.6579999923706055
1668603710.2595096,33243110,0.6804999709129333
1668603765.9928925,33270634,0.7164999842643738
1668603842.1258674,33309901,0.6804999709129333
1668604082.564487,33434497,0.6940000057220459
1668604173.6785514,33480992,0.6355000138282776
1668604314.9033322,33552700,0.6175000071525574
1668604314.9070842,33553863,0.6489999890327454
1668604618.0792532,33706337,0.6489999890327454
1668604706.1682293,33751973,0.7074999809265137
1668604730.2889411,33764639,0.6039999723434448
1668604852.2943811,33824846,0.5770000219345093
1668604940.7316296,33870717,0.6759999990463257
1668605016.3290725,33909943,0.6355000138282776
1668605095.7459507,33951394,0.6445000171661377
1668605547.3798156,34181168,0.0
1668605591.8804944,34205565,0.6625000238418579
1668605671.62342,34246433,0.6535000205039978
1668605719.9919918,34270670,0.6175000071525574
1668605724.163641,34272036,0.6625000238418579
1668605724.1648197,34272787,0.7390000224113464
1668605859.8438554,34342681,0.6445000171661377
1668605891.4248116,34359119,0.5814999938011169
1668606003.5895503,34416560,0.6625000238418579
1668606039.729515,34434440,0.6355000138282776
1668606039.7302613,34434801,0.6940000057220459
1668606051.8753567,34440601,0.590499997138977
1668606063.6516984,34446022,0.5680000185966492
1668606091.1044397,34461003,0.6759999990463257
1668606110.530809,34471036,0.6309999823570251
1668606114.4304144,34472986,0.6445000171661377
1668606400.9776278,34618409,0.6940000057220459
1668606484.1598659,34661739,0.6535000205039978
1668606523.615163,34681797,0.6445000171661377
1668606588.0829833,34713737,0.6445000171661377
1668606648.099404,34746040,0.5095000267028809
1668606668.5296972,34755185,0.6940000057220459
1668606924.172363,34886867,0.703000009059906
1668606932.0790052,34891464,0.6445000171661377
1668607021.3383992,34936308,0.6039999723434448
1668607053.9135058,34951868,0.6625000238418579
1668607066.0603075,34959097,0.7300000190734863
1668607097.973244,34974920,0.7434999942779541
1668607340.346547,35097980,0.5995000004768372
1668607376.9819534,35115248,0.6399999856948853
1668607412.8393116,35135274,0.6579999923706055
1668608084.6984327,35478187,0.6984999775886536
1668608149.4126794,35512145,0.6940000057220459
1668608165.5470922,35519038,0.6175000071525574
1668608165.5482364,35519779,0.6804999709129333
1668608209.4853804,35542468,0.6129999756813049
1668608221.3973193,35547767,0.7074999809265137
1668608272.3373978,35574455,0.7480000257492065
1668608323.7150881,35601243,0.0
1668608459.6724021,35671480,0.6309999823570251
1668608495.9478936,35689301,0.6579999923706055
1668608668.1436906,35778366,0.6669999957084656
1668608804.3627002,35847852,0.621999979019165
1668608863.783196,35876880,0.6984999775886536
1668608971.142825,35933028,0.6445000171661377
1668609114.1572099,36007719,0.6489999890327454
1668609262.8191128,36083419,0.6625000238418579
1668609322.92977,36112973,0.6804999709129333
1668609396.299276,36150020,0.6804999709129333
1668609404.1593215,36154756,0.7524999976158142
1668609420.1898563,36162722,0.6265000104904175
1668609551.9082708,36230326,0.6850000023841858
1668609596.125636,36252185,0.6940000057220459
1668609768.1423974,36340535,0.6850000023841858
1668609833.1066678,36373674,0.7164999842643738
1668610061.447185,36489967,0.6894999742507935
1668610205.1579685,36564934,0.6940000057220459
1668610217.0756238,36569126,0.6984999775886536
1668610257.3826504,36591286,0.6489999890327454
1668610261.3400435,36592308,0.7254999876022339
1668610261.3410606,36592792,0.5950000286102295
1668610316.702329,36620781,0.621999979019165
1668610348.7119222,36637407,0.6625000238418579
1668610453.3130198,36690628,0.5950000286102295
1668610469.0597749,36698433,0.5770000219345093
1668610485.111236,36708066,0.621999979019165
1668610720.7601678,36827075,0.7300000190734863
1668610762.2968204,36846637,0.6759999990463257
1668610810.513999,36870951,0.6265000104904175
1668610850.1988847,36890888,0.5230000019073486
1668610901.4251978,36916777,0.6535000205039978
1668611034.5491312,36983069,0.5454999804496765
1668611316.1781077,37126215,0.5860000252723694
1668611336.3009734,37137077,0.6579999923706055
1668611340.1452184,37139675,0.703000009059906
1668611415.879882,37178504,0.703000009059906
1668611546.6973767,37245394,0.6129999756813049
1668611638.124974,37293835,0.6804999709129333
1668611693.844242,37322465,0.621999979019165
1668611937.2566404,37447524,0.6309999823570251
1668612013.772927,37485393,0.5860000252723694
1668612017.795774,37487986,0.6625000238418579
1668612447.6945012,37707429,0.6669999957084656
1668612504.9396439,37734883,0.6669999957084656
1668612553.7956936,37760291,0.6535000205039978
1668612589.9884787,37777775,0.6894999742507935
1668612614.2915666,37790881,0.6579999923706055
1668612622.5357063,37794562,0.7074999809265137
1668612671.0121715,37818490,0.6850000023841858
1668612824.8065608,37898013,0.7164999842643738
1668612946.4826083,37958987,0.6535000205039978
1668612962.7473624,37967513,0.6399999856948853
1668612987.2640831,37978279,0.6625000238418579
1668613047.2890592,38008936,0.671500027179718
1668613091.861802,38033331,0.6669999957084656
1668613128.8608947,38050176,0.6984999775886536
1668613229.6099362,38102922,0.6850000023841858
1668613269.36524,38123225,0.6129999756813049
1668613325.3852487,38150700,0.6265000104904175
1668613370.0759718,38174481,0.6085000038146973
1668613382.1283405,38179280,0.6625000238418579
1668613438.2826316,38209183,0.6535000205039978
1668613514.910346,38247935,0.6669999957084656
1668613629.071126,38304495,0.6579999923706055
1668613666.298346,38323182,0.6445000171661377
1668613763.3242512,38371389,0.6850000023841858
1668613856.0754342,38419733,0.6759999990463257
1668613876.1697967,38429301,0.6984999775886536
1668613876.171032,38430459,0.7524999976158142
1668613948.94236,38465561,0.6579999923706055
1668614133.1264021,38560220,0.6894999742507935
1668614144.8593147,38567570,0.6355000138282776
1668614288.6939795,38640804,0.6850000023841858
1668614426.095114,38710338,0.6759999990463257
1668614446.7008939,38720226,0.6399999856948853
1668614546.5304306,38772128,0.5950000286102295
1668614597.9158094,38798871,0.6669999957084656
1668614637.7389445,38819032,0.6355000138282776
1668614645.6322074,38821914,0.6489999890327454
1668614649.8285391,38823992,0.7074999809265137
1668614948.9097056,38977198,0.6445000171661377
1668614961.1163526,38983411,0.7254999876022339
1668615037.5351532,39020698,0.7074999809265137
1668615073.8348315,39039506,0.6355000138282776
1668615126.8782396,39067012,0.5590000152587891
1668615135.065076,39071106,0.6984999775886536
1668615139.1115766,39072861,0.5364999771118164
1668615147.0380683,39076056,0.5950000286102295
1668615158.9580517,39083540,0.6894999742507935
1668615174.7968416,39090367,0.7570000290870667
1668615207.2919464,39107945,0.6669999957084656
1668615262.8040411,39135509,0.6489999890327454
1668615355.6125019,39183603,0.6039999723434448
1668615391.8591962,39201439,0.671500027179718
1668615569.4836612,39291773,0.703000009059906
1668615614.2521331,39314849,0.671500027179718
1668615626.5474453,39320981,0.6175000071525574
1668615650.8915627,39331947,0.621999979019165
1668615671.2083416,39342617,0.7120000123977661
1668615671.2093093,39343160,0.6445000171661377
1668615708.0873404,39362125,0.6265000104904175
1668615720.3263447,39368172,0.6399999856948853
1668616018.3098733,39517557,0.6265000104904175
1668616034.2653694,39525880,0.6579999923706055
1668616165.4294543,39591763,0.5680000185966492
1668616306.6301165,39662909,0.0
1668616496.4819098,39758833,0.6489999890327454
1668616508.536489,39764129,0.6175000071525574
1668616536.558423,39779785,0.6445000171661377
1668616592.469012,39808862,0.7164999842643738
1668616829.7343972,39926474,0.6445000171661377
1668616854.5387034,39938590,0.5995000004768372
1668616894.46543,39959538,0.5860000252723694
1668616976.1866503,40001480,0.6579999923706055
